NOTAS;SOMADO 1;SOMADO 20%;;
0,80;1,8;0,96;;
2,00;3;2,4;;
2,00;3;2,4;;
2,50;3,5;3;;
2,50;3,5;3;;
3,50;4,5;4,2;;
4,50;5,5;5,4;;
5,00;6;6;;
5,40;6,4;6,48;;
5,50;6,5;6,6;;
5,50;6,5;6,6;;
5,50;6,5;6,6;;
6,00;7;7,2;;
6,00;7;7,2;;
6,00;7;7,2;;
6,00;7;7,2;;
6,30;7,3;7,56;;
6,50;7,5;7,8;;
6,80;7,8;8,16;;
6,80;7,8;8,16;;
7,00;8;8,4;;
7,00;8;8,4;;
7,00;8;8,4;;
7,00;8;8,4;;
7,30;8,3;8,76;;
7,30;8,3;8,76;;
7,50;8,5;9;;
7,50;8,5;9;;
7,50;8,5;9;;
7,50;8,5;9;;
7,80;8,8;9,36;;
8,00;9;9,6;;
8,00;9;9,6;;
8,00;9;9,6;;
8,00;9;9,6;;
